657.8271,110,
Mascot_mz,MassHunter_mz,Difference
657.8271,657.8261,0.0009963216
657.8271,657.8261,0.0009937422
657.8271,657.8261,0.0009906653
657.8271,657.8261,0.0009809026
657.8271,657.8261,0.0009658912
657.8271,657.8262,0.000944137
657.8271,657.8262,0.0009329509
657.8271,657.8262,0.0009227421
657.8271,657.8262,0.0009107813
657.8271,657.8263,0.0008384219
657.8271,657.8263,0.0008272906
657.8271,657.8263,0.0008127591
657.8271,657.8263,0.0008007206
657.8271,657.8263,0.0007895238
657.8271,657.8264,0.0007029531
657.8271,657.8264,0.0006930126
657.8271,657.8264,0.0006831365
657.8271,657.8264,0.0006542177
657.8271,657.8265,0.0006434977
657.8271,657.8265,0.0006366402
657.8271,657.8266,0.0005423287
657.8271,657.8266,0.0005317135
657.8271,657.8266,0.0005265966
657.8271,657.8266,0.0005070702
657.8271,657.8266,0.0004979719
657.8271,657.8266,0.0004913873
657.8271,657.8266,0.0004831657
657.8271,657.8266,0.0004664686
657.8271,657.8267,0.0003772191
657.8271,657.8268,0.0003446833
657.8271,657.8268,0.000293866
657.8271,657.8268,0.0002804995
657.8271,657.8268,0.0002788487
657.8271,657.8268,0.0002744945
657.8271,657.8268,0.0002734127
657.8271,657.8269,0.0002441539
657.8271,657.8269,0.0002257655
657.8271,657.8269,0.0002193445
657.8271,657.8269,0.0001950928
657.8271,657.8269,0.0001520135
657.8271,657.827,0.000118877
657.8271,657.827,0.0001042359
657.8271,657.827,9.051931e-05
657.8271,657.827,6.328621e-05
657.8271,657.8271,4.275896e-05
657.8271,657.8271,2.303054e-05
657.8271,657.8271,1.590814e-05
657.8271,657.8271,2.025898e-06
657.8271,657.8271,-1.20325e-05
657.8271,657.8272,-5.304621e-05
657.8271,657.8272,-6.421892e-05
657.8271,657.8272,-7.001735e-05
657.8271,657.8272,-7.622816e-05
657.8271,657.8272,-0.0001198656
657.8271,657.8272,-0.0001303988
657.8271,657.8272,-0.0001341906
657.8271,657.8272,-0.0001366432
657.8271,657.8272,-0.000143955
657.8271,657.8273,-0.0001990964
657.8271,657.8273,-0.00021736
657.8271,657.8273,-0.0002327672
657.8271,657.8274,-0.0002797859
657.8271,657.8274,-0.0002892318
657.8271,657.8274,-0.000313952
657.8271,657.8274,-0.0003197195
657.8271,657.8274,-0.0003286982
657.8271,657.8274,-0.0003374886
657.8271,657.8275,-0.0003581035
657.8271,657.8275,-0.000379758
657.8271,657.8275,-0.0003852285
657.8271,657.8275,-0.0003857711
657.8271,657.8275,-0.0004030767
657.8271,657.8275,-0.0004425352
657.8271,657.8276,-0.0004561786
657.8271,657.8276,-0.000458645
657.8271,657.8276,-0.0004614808
657.8271,657.8276,-0.0004673821
657.8271,657.8276,-0.000516482
657.8271,657.8276,-0.0005418233
657.8271,657.8276,-0.0005425231
657.8271,657.8277,-0.0005976092
657.8271,657.8277,-0.0005989536
657.8271,657.8277,-0.0006486145
657.8271,657.8277,-0.0006497749
657.8271,657.8278,-0.0006546102
657.8271,657.8278,-0.0006743702
657.8271,657.8278,-0.0006831725
657.8271,657.8278,-0.0006927452
657.8271,657.8278,-0.0007101264
657.8271,657.8278,-0.000719991
657.8271,657.8278,-0.0007360365
657.8271,657.8278,-0.000737121
657.8271,657.8279,-0.000757825
657.8271,657.8279,-0.0007695695
657.8271,657.8279,-0.0007705615
657.8271,657.8279,-0.0007821106
657.8271,657.8279,-0.0008361341
657.8271,657.8279,-0.0008419763
657.8271,657.828,-0.0008595603
657.8271,657.828,-0.0008645088
657.8271,657.828,-0.0008662585
657.8271,657.828,-0.0008772643
657.8271,657.828,-0.0009090805
657.8271,657.828,-0.000911455
657.8271,657.828,-0.0009142889
657.8271,657.828,-0.0009389971
657.8271,657.828,-0.0009417632
657.8271,657.828,-0.0009465966
657.8271,657.8281,-0.0009680118
657.8271,657.8281,-0.0009863895
,,
